1.6727420306965968, 100.40043290043292
3.776367571822121, 49.80519480519481
5.876918536009448, 42.229437229437224
7.88215761511217, 34.92424242424242
9.881862455726086, 30.054112554112535
11.979338842975203, 23.83116883116884
13.872663321526964, 24.1017316017316
15.960301062573812, 22.207792207792195
17.948937426210158, 22.207792207792195
19.942493112947666, 20.043290043290042
21.839507083825275, 18.69047619047619
24.020611963793776, 17.337662337662323
26.00924832743015, 17.337662337662323
28.09196674537585, 17.6082251082251
29.989595631641087, 15.98484848484847
31.97823199527746, 15.98484848484847
33.96932802046441, 14.902597402597394
36.052661353797724, 14.902597402597394
38.040682802046454, 15.173160173160156
40.12524596615507, 14.632034632034618
42.20796438410077, 14.902597402597394
