0,100
1,100
2,98.75
3,98.75
4,98.75
5,97.5
6,92.5
7,65
8,35
9,17.5
10,10
11,6.25
12,5
13,3.75
14,2.5
15,2.5
16,2.5
17,2.5
18,1.25
19,1.25
20,0
