-0.17341918240903986, 100.61349693251535
1.7754965680617119, 85.88957055214725
9.875022778351454, 81.47239263803682
11.001640041304743, 71.16564417177915
13.976037174269575, 67.85276073619633
15.913108181983848, 62.6993865030675
17.99687177306688, 59.01840490797548
18.967685112069493, 54.60122699386504
20.013211443843772, 49.81595092024541
21.058282208588952, 45.39877300613499
21.95620482293629, 39.87730061349694
23.075533013424046, 35.46012269938652
26.93555245095062, 36.56441717791412
27.975611978375756, 36.196319018404935
28.94095851302922, 36.196319018404935
29.90630504768269, 36.196319018404935
