0.4371051177311749, 99.51274590233982
1.4953023608903457, 94.46878364866944
4.393939393939391, 81.30641226136152
5.334188258786398, 75.12079872327334
6.255520874281448, 64.11154160043756
7.233602237832354, 53.1056226392521
8.24951610008717, 51.74699084756192
11.204901881192072, 38.58795762190432
12.15516523099011, 34.95603774632964
13.16329004939411, 31.611199772684557
14.095749870390318, 23.439380052641482
15.0193079269856, 12.997610410364217
17.875661579130277, 3.5205694850365035
19.00396021694669, 1.8848702763677352
20.025437681952074, 1.9449571860739354
20.986828237251256, 1.1504747132919846
