-0.25555909894761264, 100.5467776070507
1.8400834952019238, 100.29194329284202
3.840054503812368, 100.31020786826312
5.840025512422811, 100.32847244368422
7.9352332357289885, 100.34760676079205
9.934334502652716, 100.91380859884615
11.839503667410776, 100.65723480126402
13.839039805177864, 100.94946800800162
15.648972255240194, 100.69202446873278
17.934653407937837, 100.71289826921404
19.744150987156814, 100.7294233612617
21.743687124923895, 101.0216565679993
23.760183225582004, 90.62911315339343
29.791841822978576, 70.6841967935523
37.855651871394194, 30.48386629171135
45.90380656944887, 0.14640651726435294
