-0.012406947890816866, 100.17241379310346
0.9305210918114071, 100.68965517241381
2.0719602977667506, 100.43103448275863
3.0148883374689746, 100.43103448275863
4.106699751861036, 99.39655172413794
5.049627791563275, 96.81034482758622
6.04218362282878, 92.15517241379311
7.034739454094293, 92.15517241379311
8.076923076923073, 92.67241379310346
9.069478908188579, 92.67241379310346
10.062034739454099, 92.93103448275863
11.054590570719597, 89.5689655172414
11.997518610421828, 86.98275862068968
13.089330024813897, 80.77586206896552
14.032258064516128, 73.01724137931036
15.074441687344908, 63.965517241379324
16.06699751861042, 52.58620689655173
17.059553349875927, 46.896551724137936
18.05210918114144, 42.24137931034484
18.99503722084367, 36.0344827586207
20.03722084367245, 31.3793103448276
21.079404466501245, 29.051724137931046
22.07196029776675, 19.74137931034484
23.064516129032256, 17.15517241379311
24.007444168734494, 11.206896551724157
25, 8.103448275862092
26.042183622828773, 7.068965517241395
27.034739454094293, -0.17241379310343063
