19.610267056714164, 91.6084740964424
23.691610833254693, 83.53071624044541
27.436066811361698, 75.17174672077005
31.68632631876946, 67.09493252807398
35.79692365763895, 50.35812022270456
37.85127866377276, 42.269038407096346
39.90563366990657, 34.17995659148818
65.9469661224875, 25.945550627536107
69.85939416816079, 17.8668491082382
72.08360856846278, 9.499386618854416
