-0.18938070413283015, 99.81446281569274
6.759982669219696, 95.86122796964317
7.910522858460634, 83.62835259752057
8.902011209101456, 76.76732029797759
9.891822387454752, 71.01741463891877
10.875763462801714, 69.15645222155445
11.938811164376862, 64.88734992802134
12.93029951501768, 58.02631762847837
13.842960768144906, 53.38823743169016
14.904051768717942, 50.41544955205522
15.967658527722257, 45.77597171169407
17.93162727641197, 44.64667570476176
18.914729765615174, 43.3412766076395
19.97358453647151, 41.84999091531675
20.881493801450755, 40.36010286656695
22.091573606898766, 38.68223175725724
29.563376147814786, 38.613048400396906
