-0.11744966442952887, 100.21988208684044
11.87919463087249, 96.06956134821462
12.969798657718115, 90.78015499276947
13.976510067114091, 88.4730616633913
14.983221476510067, 77.21569209091919
15.989932885906043, 71.92517334717638
16.99664429530202, 61.99377062553302
18.00335570469798, 57.69772701991175
19.010067114093957, 53.0701917015833
20.016778523489933, 42.475805554525564
21.02348993288591, 39.50572879973302
21.94630872483222, 32.22514739144944
22.953020134228183, 26.271645222292264
23.875838926174495, 23.963439504616403
24.882550335570457, 22.650821313359785
25.889261744966433, 19.017761133152874
26.89597315436241, 19.031109792724976
27.902684563758385, 19.37595016500427
28.993288590604024, 18.395936074752512
30, 18.409284734324615
30.922818791946312, 17.095554154770298
31.929530201342274, 17.1089028143424
32.93624161073825, 17.122251473914503
33.85906040268456, 17.134487745188935
34.94966442953019, 17.148948793058707
35.956375838926164, 17.16229745263081
