14.488304093567251, 100.01316240240891
16.446324143692564, 93.10177421972197
18.795948203842944, 91.13304844845928
21.667710944026734, 88.71017471736897
22.71198830409357, 86.3030778384811
26.628028404344196, 76.5270640630353
27.672305764411032, 64.52764104505869
28.847117794486216, 45.932366888444136
29.891395154553052, 37.23030598077929
30.93567251461989, 30.62656641604009
31.718880534670014, 16.531075891166765
32.76315789473685, 8.728295559041484
33.80743525480368, 6.021438488307098
34.721177944862156, 1.9667874722778151
39.028822055137844, 0.1310380267214697
42.683792815371774, 0.09948432231657023
