0.9694915254237291, 0.31485205400741734
1.9661016949152543, 0.29072105716744545
3.0101694915254233, 0.26544096523983285
4.006779661016948, 0.24130996839986096
5.003389830508473, 0.21717897155986066
6, 4.260844584889355
7.044067796610168, 4.5745475438092456
7.993220338983049, 4.212582591209383
9.037288135593219, 4.1873024992817705
9.9864406779661, 7.89313415685146
11.030508474576267, 16.003447285262837
12.027118644067793, 35.97931628842285
13.071186440677964, 48.15742602700371
14.06779661016949, 48.13329503016372
15.016949152542368, 56.24590634875034
16.0135593220339, 55.88279230106289
17.010169491525417, 55.858661304222906
18.006779661016942, 59.902326917552415
19.003389830508468, 63.60700948003446
20.04745762711864, 67.64952599827633
21.044067796610165, 67.62539500143635
22.088135593220336, 67.26113185866129
23.08474576271186, 67.9149669635162
24.081355932203387, 67.55185291582876
25.077966101694912, 67.52772191898877
26.074576271186437, 67.16460787130134
27.071186440677963, 67.14047687446136
28.067796610169488, 67.4553289284688
29.064406779661013, 67.09221488078137
30.108474576271178, 67.40591783970122
